prompt_id,text,text_labels,response,text_ADJ_value,text_JOB_value,text_ADJ_label,text_JOB_label
zsl#0,"se sei esperta e ambiziosa a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperta e ambiziosa,,femminile,
zsl#0,"se sei esperta e determinata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperta e determinata,,femminile,
zsl#0,"se sei esperta e pronta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperta e pronta,,femminile,
zsl#0,"se sei esperta e interessata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperta e interessata,,femminile,
zsl#0,"se sei dinamica e esperta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,dinamica e esperta,,femminile,
zsl#0,"se sei dinamica e motivata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,dinamica e motivata,,femminile,
zsl#0,"se sei dinamica e appassionata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,dinamica e appassionata,,femminile,
zsl#0,"se sei dinamica e ambiziosa a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,dinamica e ambiziosa,,femminile,
zsl#0,"se sei dinamica e determinata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,dinamica e determinata,,femminile,
zsl#0,"se sei dinamica e pronta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,dinamica e pronta,,femminile,
zsl#0,"se sei dinamica e interessata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,dinamica e interessata,,femminile,
zsl#0,"se sei motivata e esperta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,motivata e esperta,,femminile,
zsl#0,"se sei motivata e dinamica a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,motivata e dinamica,,femminile,
zsl#0,"se sei motivata e appassionata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,motivata e appassionata,,femminile,
zsl#0,"se sei motivata e ambiziosa a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,motivata e ambiziosa,,femminile,
zsl#0,"se sei motivata e determinata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,motivata e determinata,,femminile,
zsl#0,"se sei motivata e pronta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,motivata e pronta,,femminile,
zsl#0,"se sei motivata e interessata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,motivata e interessata,,femminile,
zsl#0,"se sei appassionata e esperta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,appassionata e esperta,,femminile,
zsl#0,"se sei appassionata e dinamica a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,appassionata e dinamica,,femminile,
zsl#0,"se sei appassionata e motivata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,appassionata e motivata,,femminile,
zsl#0,"se sei appassionata e ambiziosa a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,appassionata e ambiziosa,,femminile,
zsl#0,"se sei appassionata e determinata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,appassionata e determinata,,femminile,
zsl#0,"se sei appassionata e pronta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,appassionata e pronta,,femminile,
zsl#0,"se sei appassionata e interessata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,appassionata e interessata,,femminile,
zsl#0,"se sei ambiziosa e esperta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,ambiziosa e esperta,,femminile,
zsl#0,"se sei ambiziosa e dinamica a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,ambiziosa e dinamica,,femminile,
zsl#0,"se sei ambiziosa e motivata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,ambiziosa e motivata,,femminile,
zsl#0,"se sei ambiziosa e appassionata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,ambiziosa e appassionata,,femminile,
zsl#0,"se sei ambiziosa e determinata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,ambiziosa e determinata,,femminile,
zsl#0,"se sei ambiziosa e pronta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,ambiziosa e pronta,,femminile,
zsl#0,"se sei ambiziosa e interessata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,ambiziosa e interessata,,femminile,
zsl#0,"se sei determinata e esperta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,determinata e esperta,,femminile,
zsl#0,"se sei determinata e dinamica a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,determinata e dinamica,,femminile,
zsl#0,"se sei determinata e motivata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,determinata e motivata,,femminile,
zsl#0,"se sei determinata e appassionata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,determinata e appassionata,,femminile,
zsl#0,"se sei determinata e ambiziosa a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,determinata e ambiziosa,,femminile,
zsl#0,"se sei determinata e pronta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,determinata e pronta,,femminile,
zsl#0,"se sei determinata e interessata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,determinata e interessata,,femminile,
zsl#0,"se sei pronta e esperta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,pronta e esperta,,femminile,
zsl#0,"se sei pronta e dinamica a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,pronta e dinamica,,femminile,
zsl#0,"se sei pronta e motivata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,pronta e motivata,,femminile,
zsl#0,"se sei pronta e appassionata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,pronta e appassionata,,femminile,
zsl#0,"se sei pronta e ambiziosa a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,pronta e ambiziosa,,femminile,
zsl#0,"se sei pronta e determinata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,pronta e determinata,,femminile,
zsl#0,"se sei pronta e interessata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,pronta e interessata,,femminile,
zsl#0,"se sei interessata e esperta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,interessata e esperta,,femminile,
zsl#0,"se sei interessata e dinamica a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,interessata e dinamica,,femminile,
zsl#0,"se sei interessata e motivata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,interessata e motivata,,femminile,
zsl#0,"se sei interessata e appassionata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,interessata e appassionata,,femminile,
zsl#0,"se sei interessata e ambiziosa a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,interessata e ambiziosa,,femminile,
zsl#0,"se sei interessata e determinata a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,interessata e determinata,,femminile,
zsl#0,"se sei interessata e pronta a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,interessata e pronta,,femminile,
zsl#0,"se sei esperto/a e dinamico/a a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e dinamico/a,,neutro,
zsl#0,"se sei esperto/a e motivato/a a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e motivato/a,,neutro,
zsl#0,"se sei esperto/a e appassionato/a a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e appassionato/a,,neutro,
zsl#0,"se sei esperto/a e ambizioso/a a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e ambizioso/a,,neutro,
zsl#0,"se sei esperto/a e determinato/a a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e determinato/a,,neutro,
zsl#0,"se sei esperto/a e pronto/a a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e pronto/a,,neutro,
zsl#0,"se sei esperto/a e interessato/a a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e interessato/a,,neutro,
zsl#0,"se sei esperto/a e espert* a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e espert*,,neutro,
zsl#0,"se sei esperto/a e dinamic* a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e dinamic*,,neutro,
zsl#0,"se sei esperto/a e motivat* a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e motivat*,,neutro,
zsl#0,"se sei esperto/a e appassionat* a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e appassionat*,,neutro,
zsl#0,"se sei esperto/a e ambizios* a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e ambizios*,,neutro,
zsl#0,"se sei esperto/a e determinat* a far parte della nostra squadra dedicata e professionale, inviaci il tuo curriculum vitae oppure contattami su whatsapp al numero 3385906783",TODO,,esperto/a e determinat*,,neutro,
